timestamp,domain,query_type,dnssec,protocol,client_ip,status,reasons,destination_country,root_domain,device_id,device_name,device_model,device_local_ip,matched_name,client_name
2026-06-03T09:29:49.156Z,static.cloudflareinsights.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blocklist:nextdns-recommended,blocklist:hagezi-multi-ultimate,blocklist:steven-black,blocklist:notracking",,cloudflareinsights.com,,,,,,
2026-06-03T09:29:49.110Z,static.cloudflareinsights.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blocklist:nextdns-recommended,blocklist:hagezi-multi-ultimate,blocklist:steven-black,blocklist:notracking",,cloudflareinsights.com,,,,,,
2026-06-03T09:29:48.949Z,improving.duckduckgo.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blocklist:hagezi-multi-ultimate,blocklist:notracking",,duckduckgo.com,,,,,,
2026-06-03T09:29:48.949Z,improving.duckduckgo.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blocklist:hagezi-multi-ultimate,blocklist:notracking",,duckduckgo.com,,,,,,
2026-06-03T09:29:48.850Z,images.ctfassets.net,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,US,ctfassets.net,,,,,,
2026-06-03T09:29:48.850Z,images.ctfassets.net,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,US,ctfassets.net,,,,,,
2026-06-03T09:29:48.800Z,imagedelivery.net,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,imagedelivery.net,,,,,,
2026-06-03T09:29:48.800Z,imagedelivery.net,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,imagedelivery.net,,,,,,
2026-06-03T09:29:48.800Z,ot.www.cloudflare.com,A,true,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,cloudflare.com,,,,,,
2026-06-03T09:29:48.745Z,ot.www.cloudflare.com,AAAA,true,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,cloudflare.com,,,,,,
2026-06-03T09:29:48.177Z,www.cloudflare.com,AAAA,true,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,cloudflare.com,,,,,,
2026-06-03T09:29:48.177Z,www.cloudflare.com,A,true,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,cloudflare.com,,,,,,
2026-06-03T09:29:21.442Z,content-autofill.googleapis.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist",,content-autofill.googleapis.com,,,,,,
2026-06-03T09:29:21.442Z,content-autofill.googleapis.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist",,content-autofill.googleapis.com,,,,,,
2026-06-03T09:28:14.252Z,web.facebook.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist,blocklist:hagezi-multi-ultimate",,facebook.com,,,,,,
2026-06-03T09:28:14.252Z,web.facebook.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist,blocklist:hagezi-multi-ultimate",,facebook.com,,,,,,
2026-06-03T09:27:52.352Z,www.inhab.claro.com.gt,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist",,claro.com.gt,,,,,,
2026-06-03T09:27:52.308Z,www.inhab.claro.com.gt,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist",,claro.com.gt,,,,,,
2026-06-03T09:27:51.957Z,www.oneprotaro.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist",,oneprotaro.com,,,,,,
2026-06-03T09:27:51.913Z,www.oneprotaro.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist",,oneprotaro.com,,,,,,
2026-06-03T09:27:51.555Z,f2ppch.cl,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist",,f2ppch.cl,,,,,,
2026-06-03T09:27:51.510Z,f2ppch.cl,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist",,f2ppch.cl,,,,,,
2026-06-03T09:27:50.695Z,www.pprdfa.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,US,pprdfa.com,,,,,,
2026-06-03T09:27:50.611Z,www.pprdfa.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,pprdfa.com,,,,,,
2026-06-03T09:27:50.267Z,www.ppecufa.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist",,ppecufa.com,,,,,,
2026-06-03T09:27:50.224Z,www.ppecufa.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist",,ppecufa.com,,,,,,
2026-06-03T09:27:49.885Z,www.forcis.claro.com.co,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist",,claro.com.co,,,,,,
2026-06-03T09:27:49.842Z,www.forcis.claro.com.co,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist",,claro.com.co,,,,,,
2026-06-03T09:27:49.500Z,ppmxfa.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist",,ppmxfa.com,,,,,,
2026-06-03T09:27:49.457Z,ppmxfa.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist",,ppmxfa.com,,,,,,
2026-06-03T09:27:48.585Z,www.pppefa.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,pppefa.com,,,,,,
2026-06-03T09:27:48.541Z,www.pppefa.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,US,pppefa.com,,,,,,
2026-06-03T09:27:47.789Z,ppoemcl.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,ppoemcl.com,,,,,,
2026-06-03T09:27:47.789Z,ppoemcl.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,US,ppoemcl.com,,,,,,
2026-06-03T09:26:20.464Z,duck.ai,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,US,duck.ai,,,,,,
2026-06-03T09:26:20.381Z,duck.ai,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,duck.ai,,,,,,
2026-06-03T09:26:04.299Z,unagi.amazon.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blocklist:hagezi-multi-ultimate",,amazon.com,,,,,,
2026-06-03T09:26:04.255Z,unagi.amazon.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blocklist:hagezi-multi-ultimate",,amazon.com,,,,,,
2026-06-03T09:26:03.708Z,imdb-video.media-imdb.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,US,media-imdb.com,,,,,,
2026-06-03T09:26:03.626Z,imdb-video.media-imdb.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,media-imdb.com,,,,,,
2026-06-03T09:26:03.056Z,unagi-na.amazon.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blocklist:hagezi-multi-ultimate",,amazon.com,,,,,,
2026-06-03T09:26:03.014Z,unagi-na.amazon.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blocklist:hagezi-multi-ultimate",,amazon.com,,,,,,
2026-06-03T09:26:01.217Z,ts.amazon-adsystem.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blocklist:nextdns-recommended,blocklist:hagezi-multi-ultimate,blocklist:steven-black,blocklist:notracking",,amazon-adsystem.com,,,,,,
2026-06-03T09:26:01.165Z,ts.amazon-adsystem.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blocklist:nextdns-recommended,blocklist:hagezi-multi-ultimate,blocklist:steven-black,blocklist:notracking",,amazon-adsystem.com,,,,,,
2026-06-03T09:25:59.758Z,images-na.ssl-images-amazon.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,IN,ssl-images-amazon.com,,,,,,
2026-06-03T09:25:59.674Z,images-na.ssl-images-amazon.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,IN,ssl-images-amazon.com,,,,,,
2026-06-03T09:25:59.260Z,s.amazon-adsystem.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blocklist:nextdns-recommended,blocklist:hagezi-multi-ultimate,blocklist:steven-black,blocklist:notracking",,amazon-adsystem.com,,,,,,
2026-06-03T09:25:59.218Z,s.amazon-adsystem.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blocklist:nextdns-recommended,blocklist:hagezi-multi-ultimate,blocklist:steven-black,blocklist:notracking",,amazon-adsystem.com,,,,,,
2026-06-03T09:25:57.087Z,cdn.prod.metrics.imdb.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blocklist:hagezi-multi-ultimate",,imdb.com,,,,,,
2026-06-03T09:25:57.045Z,cdn.prod.metrics.imdb.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blocklist:hagezi-multi-ultimate",,imdb.com,,,,,,
2026-06-03T09:25:52.758Z,api.graphql.imdb.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,US,imdb.com,,,,,,
2026-06-03T09:25:52.607Z,api.graphql.imdb.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,imdb.com,,,,,,
2026-06-03T09:25:52.319Z,db187550c7dkf.cloudfront.net,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,US,db187550c7dkf.cloudfront.net,,,,,,
2026-06-03T09:25:52.319Z,fls-na.amazon.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blocklist:nextdns-recommended,blocklist:hagezi-multi-ultimate,blocklist:steven-black",,amazon.com,,,,,,
2026-06-03T09:25:52.319Z,fls-na.amazon.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blocklist:nextdns-recommended,blocklist:hagezi-multi-ultimate,blocklist:steven-black",,amazon.com,,,,,,
2026-06-03T09:25:52.233Z,db187550c7dkf.cloudfront.net,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,US,db187550c7dkf.cloudfront.net,,,,,,
2026-06-03T09:25:51.376Z,dqpnq362acqdi.cloudfront.net,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,US,dqpnq362acqdi.cloudfront.net,,,,,,
2026-06-03T09:25:51.334Z,dqpnq362acqdi.cloudfront.net,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,US,dqpnq362acqdi.cloudfront.net,,,,,,
2026-06-03T09:25:50.171Z,m.media-amazon.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,IN,media-amazon.com,,,,,,
2026-06-03T09:25:50.087Z,m.media-amazon.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,MY,media-amazon.com,,,,,,
2026-06-03T09:25:49.927Z,imdb.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,imdb.com,,,,,,
2026-06-03T09:25:49.884Z,imdb.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,US,imdb.com,,,,,,
2026-06-03T09:25:48.426Z,fb423e1ef94f.6277d64d.us-east-1.token.awswaf.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,awswaf.com,,,,,,
2026-06-03T09:25:48.384Z,fb423e1ef94f.6277d64d.us-east-1.token.awswaf.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,US,awswaf.com,,,,,,
2026-06-03T09:25:47.837Z,www.imdb.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,US,imdb.com,,,,,,
2026-06-03T09:25:47.794Z,www.imdb.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,imdb.com,,,,,,
2026-06-03T09:25:47.121Z,m.imdb.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,US,imdb.com,,,,,,
2026-06-03T09:25:47.079Z,m.imdb.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,imdb.com,,,,,,
2026-06-03T09:25:46.540Z,www.ebay.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,ebay.com,,,,,,
2026-06-03T09:25:46.497Z,www.ebay.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,MX,ebay.com,,,,,,
2026-06-03T09:25:45.543Z,ebay.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,ebay.com,,,,,,
2026-06-03T09:25:45.501Z,ebay.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,GB,ebay.com,,,,,,
2026-06-03T09:25:29.095Z,external-content.duckduckgo.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,US,duckduckgo.com,,,,,,
2026-06-03T09:25:29.013Z,external-content.duckduckgo.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,duckduckgo.com,,,,,,
2026-06-03T09:25:25.600Z,links.duckduckgo.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,duckduckgo.com,,,,,,
2026-06-03T09:25:25.481Z,links.duckduckgo.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,US,duckduckgo.com,,,,,,
2026-06-03T09:25:13.220Z,geller-pa.googleapis.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blocklist:hagezi-multi-ultimate",,geller-pa.googleapis.com,,,,,,
2026-06-03T09:25:13.220Z,geller-pa.googleapis.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blocklist:hagezi-multi-ultimate",,geller-pa.googleapis.com,,,,,,
2026-06-03T09:24:50.578Z,duckduckgo.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,US,duckduckgo.com,,,,,,
2026-06-03T09:24:50.534Z,duckduckgo.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,duckduckgo.com,,,,,,
2026-06-03T09:24:47.718Z,staticcdn.duckduckgo.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,duckduckgo.com,,,,,,
2026-06-03T09:24:47.673Z,staticcdn.duckduckgo.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,US,duckduckgo.com,,,,,,
2026-06-03T09:24:47.583Z,improving.duckduckgo.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blocklist:hagezi-multi-ultimate,blocklist:notracking",,duckduckgo.com,,,,,,
2026-06-03T09:24:47.583Z,improving.duckduckgo.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blocklist:hagezi-multi-ultimate,blocklist:notracking",,duckduckgo.com,,,,,,
2026-06-03T09:23:48.902Z,content-autofill.googleapis.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist",,content-autofill.googleapis.com,,,,,,
2026-06-03T09:23:48.902Z,content-autofill.googleapis.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist",,content-autofill.googleapis.com,,,,,,
2026-06-03T09:23:24.453Z,fdroid.tetaneutral.net,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,FR,tetaneutral.net,,,,,,
2026-06-03T09:23:24.453Z,fdroid.tetaneutral.net,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,FR,tetaneutral.net,,,,,,
2026-06-03T09:22:58.733Z,suggestqueries.google.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,US,google.com,,,,,,
2026-06-03T09:22:58.690Z,suggestqueries.google.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,US,google.com,,,,,,
2026-06-03T09:22:40.335Z,slions.net,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,slions.net,,,,,,
2026-06-03T09:22:40.335Z,slions.net,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,US,slions.net,,,,,,
2026-06-03T09:21:46.022Z,web.facebook.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist,blocklist:hagezi-multi-ultimate",,facebook.com,,,,,,
2026-06-03T09:21:45.979Z,web.facebook.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist,blocklist:hagezi-multi-ultimate",,facebook.com,,,,,,
2026-06-03T09:21:42.650Z,hmmvd1xrqwm.test.nextdns.io,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,MX,nextdns.io,,,,,,
2026-06-03T09:21:42.607Z,hmmvd1xrqwm.test.nextdns.io,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,MX,nextdns.io,,,,,,
2026-06-03T09:21:22.744Z,890vbsvpa6.test.nextdns.io,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,MX,nextdns.io,,,,,,
2026-06-03T09:21:22.701Z,890vbsvpa6.test.nextdns.io,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,MX,nextdns.io,,,,,,
2026-06-03T09:21:15.623Z,nul2sgpx3k.test.nextdns.io,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,MX,nextdns.io,,,,,,
2026-06-03T09:21:15.580Z,nul2sgpx3k.test.nextdns.io,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,MX,nextdns.io,,,,,,
2026-06-03T09:21:10.615Z,cen5dbkimo6.test.nextdns.io,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,MX,nextdns.io,,,,,,
2026-06-03T09:21:10.572Z,cen5dbkimo6.test.nextdns.io,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,MX,nextdns.io,,,,,,
2026-06-03T09:21:09.800Z,www.google.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist",,google.com,,,,,,
2026-06-03T09:21:09.800Z,www.google.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist",,google.com,,,,,,
2026-06-03T09:18:43.200Z,content-autofill.googleapis.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist",,content-autofill.googleapis.com,,,,,,
2026-06-03T09:18:43.200Z,content-autofill.googleapis.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist",,content-autofill.googleapis.com,,,,,,
2026-06-03T09:17:40.913Z,h72yerborzt-4db84a.test.nextdns.io,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,MX,nextdns.io,,,,,,
2026-06-03T09:17:40.870Z,h72yerborzt-4db84a.test.nextdns.io,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,MX,nextdns.io,,,,,,
2026-06-03T09:17:38.601Z,hshjw8j4nyp-4db84a.test.nextdns.io,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,MX,nextdns.io,,,,,,
2026-06-03T09:17:38.601Z,link-ip.nextdns.io,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,nextdns.io,,,,,,
2026-06-03T09:17:38.601Z,link-ip.nextdns.io,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,US,nextdns.io,,,,,,
2026-06-03T09:17:38.557Z,hshjw8j4nyp-4db84a.test.nextdns.io,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,MX,nextdns.io,,,,,,
2026-06-03T09:17:38.384Z,test-ipv6.nextdns.io,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,US,nextdns.io,,,,,,
2026-06-03T09:17:38.341Z,test-ipv6.nextdns.io,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,nextdns.io,,,,,,
2026-06-03T09:17:37.695Z,my.nextdns.io,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,US,nextdns.io,,,,,,
2026-06-03T09:17:37.647Z,my.nextdns.io,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,nextdns.io,,,,,,
2026-06-03T09:17:21.252Z,api.nextdns.io,AAAA,true,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,nextdns.io,,,,,,
2026-06-03T09:17:21.203Z,api.nextdns.io,A,true,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,nextdns.io,,,,,,
2026-06-03T09:17:20.973Z,pw39xaiu3d.test.nextdns.io,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,MX,nextdns.io,,,,,,
2026-06-03T09:17:20.973Z,pw39xaiu3d.test.nextdns.io,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,MX,nextdns.io,,,,,,
2026-06-03T09:17:20.973Z,favicons.nextdns.io,AAAA,true,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,nextdns.io,,,,,,
2026-06-03T09:17:20.973Z,favicons.nextdns.io,A,true,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,nextdns.io,,,,,,
2026-06-03T09:16:31.503Z,fulguris.slions.net,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,slions.net,,,,,,
2026-06-03T09:16:19.483Z,slions.net,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,slions.net,,,,,,
2026-06-03T09:16:12.453Z,web.facebook.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist,blocklist:hagezi-multi-ultimate",,facebook.com,,,,,,
2026-06-03T09:16:12.453Z,web.facebook.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist,blocklist:hagezi-multi-ultimate",,facebook.com,,,,,,
2026-06-03T09:15:23.604Z,www.inhab.claro.com.gt,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist",,claro.com.gt,,,,,,
2026-06-03T09:15:23.546Z,www.inhab.claro.com.gt,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist",,claro.com.gt,,,,,,
2026-06-03T09:15:23.094Z,www.oneprotaro.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist",,oneprotaro.com,,,,,,
2026-06-03T09:15:23.020Z,www.oneprotaro.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist",,oneprotaro.com,,,,,,
2026-06-03T09:15:22.550Z,f2ppch.cl,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist",,f2ppch.cl,,,,,,
2026-06-03T09:15:22.503Z,f2ppch.cl,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist",,f2ppch.cl,,,,,,
2026-06-03T09:15:20.448Z,www.pprdfa.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,pprdfa.com,,,,,,
2026-06-03T09:15:20.220Z,www.pprdfa.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,US,pprdfa.com,,,,,,
2026-06-03T09:15:19.529Z,www.ppecufa.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist",,ppecufa.com,,,,,,
2026-06-03T09:15:19.484Z,www.ppecufa.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist",,ppecufa.com,,,,,,
2026-06-03T09:15:17.511Z,www.forcis.claro.com.co,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist",,claro.com.co,,,,,,
2026-06-03T09:15:17.461Z,www.forcis.claro.com.co,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist",,claro.com.co,,,,,,
2026-06-03T09:15:16.683Z,ppmxfa.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist",,ppmxfa.com,,,,,,
2026-06-03T09:15:16.502Z,ppmxfa.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,blocked,"blacklist",,ppmxfa.com,,,,,,
2026-06-03T09:15:14.877Z,www.pppefa.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,pppefa.com,,,,,,
2026-06-03T09:15:14.725Z,www.pppefa.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,US,pppefa.com,,,,,,
2026-06-03T09:15:13.892Z,ppoemcl.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,,ppoemcl.com,,,,,,
2026-06-03T09:15:13.848Z,ppoemcl.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,US,ppoemcl.com,,,,,,
2026-06-03T09:15:13.591Z,dl.google.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,US,google.com,,,,,,
2026-06-03T09:15:13.547Z,dl.google.com,AAAA,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,US,google.com,,,,,,
2026-06-03T09:15:13.450Z,clientservices.googleapis.com,A,false,DNS-over-TLS,2806:268:3402:873:140c:dfd:691b:fe1c,,,US,clientservices.googleapis.com,,,,,,
